date,open,high,low,close,adj_close,volume
1993-12-13,46.59375,46.875,46.53125,46.875,26.812305450439453,273200
1993-12-14,46.90625,46.90625,46.53125,46.53125,26.615690231323242,41900
1993-12-15,46.59375,46.625,46.46875,46.46875,26.579946517944336,82600
1993-12-16,46.65625,46.65625,46.5625,46.625,26.669315338134766,78200
1993-12-17,46.40625,46.59375,46.375,46.5625,26.815887451171875,104700
1993-12-20,46.53125,46.65625,46.5,46.625,26.851871490478516,68800
1993-12-21,46.5625,46.5625,46.40625,46.46875,26.761892318725586,205700
1993-12-22,46.59375,46.8125,46.5,46.78125,26.941864013671875,410300
1993-12-23,46.75,46.84375,46.6875,46.75,26.923866271972656,533800
1993-12-27,46.75,47.0,46.75,47.0,27.067859649658203,447100
1993-12-28,46.96875,47.125,46.9375,47.09375,27.121829986572266,880600
1993-12-29,47.125,47.15625,47.0,47.03125,27.08582878112793,266700
1993-12-30,47.0,47.0,46.75,46.84375,26.97784423828125,219900
1993-12-31,46.9375,47.0,46.5625,46.59375,26.83387565612793,312900
1994-01-03,46.59375,46.65625,46.40625,46.46875,26.761892318725586,960900
1994-01-04,46.53125,46.65625,46.46875,46.65625,26.869882583618164,164300
1994-01-05,46.71875,46.78125,46.53125,46.75,26.923866271972656,710900
1994-01-06,46.8125,46.84375,46.6875,46.75,26.923866271972656,201000
1994-01-07,46.84375,47.0625,46.71875,47.03125,27.08582878112793,775500
1994-01-10,47.09375,47.59375,46.96875,47.59375,27.409809112548828,593700
1994-01-11,47.5625,47.5625,47.34375,47.5,27.355792999267578,295200
1994-01-12,47.53125,47.53125,47.1875,47.34375,27.265811920166016,158400
1994-01-13,47.21875,47.3125,47.15625,47.21875,27.19382095336914,244300
1994-01-14,47.375,47.5,47.375,47.40625,27.301816940307617,137200
1994-01-17,47.40625,47.46875,47.3125,47.40625,27.301816940307617,17700
1994-01-18,47.46875,47.53125,47.375,47.46875,27.337804794311523,166400
1994-01-19,47.40625,47.46875,47.25,47.34375,27.265811920166016,200800
1994-01-20,47.40625,47.5,47.375,47.46875,27.337804794311523,281100
1994-01-21,47.53125,47.53125,47.34375,47.375,27.283815383911133,85600
1994-01-24,47.34375,47.5625,47.1875,47.1875,27.175830841064453,373800
1994-01-25,47.21875,47.25,47.09375,47.1875,27.175830841064453,310400
1994-01-26,47.1875,47.34375,47.125,47.3125,27.247814178466797,145100
1994-01-27,47.40625,47.8125,47.34375,47.75,27.499788284301758,344500
1994-01-28,47.9375,48.03125,47.875,47.875,27.571765899658203,356500
1994-01-31,48.0625,48.3125,48.0,48.21875,27.76972007751465,313800
1994-02-01,48.15625,48.15625,47.90625,47.96875,27.625778198242188,303600
1994-02-02,48.125,48.28125,48.09375,48.28125,27.80571937561035,307600
1994-02-03,48.1875,48.1875,47.90625,48.0625,27.679750442504883,466100
1994-02-04,48.0625,48.125,46.96875,46.96875,27.049848556518555,1403200
1994-02-07,46.84375,47.3125,46.84375,47.1875,27.175830841064453,516400
1994-02-08,47.28125,47.28125,47.03125,47.21875,27.19382095336914,188200
1994-02-09,47.25,47.4375,47.1875,47.40625,27.301816940307617,144600
1994-02-10,47.375,47.40625,47.0,47.0,27.067859649658203,883900
1994-02-11,47.03125,47.28125,46.8125,47.15625,27.157838821411133,519400
1994-02-14,47.0625,47.375,47.0,47.21875,27.19382095336914,2742100
1994-02-15,47.3125,47.5,47.25,47.46875,27.337804794311523,374700
1994-02-16,47.53125,47.53125,47.34375,47.4375,27.319807052612305,287600
1994-02-17,47.65625,47.6875,47.03125,47.15625,27.157838821411133,342400
1994-02-18,47.1875,47.21875,46.75,46.875,26.9958553314209,313300
1994-02-22,47.0,47.34375,47.0,47.34375,27.265811920166016,154500
1994-02-23,47.40625,47.4375,47.0625,47.21875,27.19382095336914,391700
1994-02-24,47.0625,47.0625,46.5625,46.59375,26.83387565612793,770800
1994-02-25,46.65625,46.8125,46.5625,46.8125,26.95985221862793,531300
1994-02-28,46.9375,47.0625,46.8125,46.8125,26.95985221862793,333000
1994-03-01,46.8125,46.90625,46.375,46.625,26.851871490478516,423600
1994-03-02,46.03125,46.6875,45.90625,46.6875,26.88787269592285,581500
1994-03-03,46.625,46.625,46.4375,46.5625,26.815887451171875,223200
1994-03-04,46.5625,46.8125,46.40625,46.6875,26.88787269592285,595800
1994-03-07,46.84375,47.0,46.84375,46.9375,27.031856536865234,539800
1994-03-08,46.96875,46.96875,46.6875,46.75,26.923866271972656,880300
1994-03-09,46.8125,47.0,46.59375,46.96875,27.049848556518555,2500100
1994-03-10,46.9375,46.9375,46.4375,46.59375,26.83387565612793,207400
1994-03-11,46.65625,46.90625,46.40625,46.84375,26.97784423828125,576600
1994-03-14,47.03125,47.03125,46.84375,46.90625,27.01385498046875,345900
1994-03-15,47.0,47.09375,46.84375,46.875,26.9958553314209,748600
1994-03-16,46.9375,47.25,46.78125,47.25,27.21181869506836,455500
1994-03-17,47.09375,47.3125,47.09375,47.25,27.21181869506836,133000
1994-03-18,46.75,47.03125,46.71875,46.96875,27.205896377563477,365500
1994-03-21,46.8125,46.9375,46.71875,46.84375,27.13346290588379,324800
1994-03-22,46.84375,47.0625,46.75,46.96875,27.205896377563477,435700
1994-03-23,46.9375,47.0625,46.90625,46.9375,27.187795639038086,698500
1994-03-24,46.75,46.84375,46.15625,46.375,26.861955642700195,1200500
1994-03-25,46.40625,46.53125,45.9375,45.9375,26.60854721069336,100900
1994-03-28,46.0,46.0625,45.59375,46.0,26.644760131835938,1117200
1994-03-29,46.0,46.03125,45.09375,45.09375,26.11982536315918,338400
1994-03-30,45.125,45.25,44.46875,44.46875,25.7578067779541,1123900
1994-03-31,44.46875,44.6875,43.53125,44.59375,25.830204010009766,788800
1994-04-04,43.34375,44.03125,43.34375,43.90625,25.431989669799805,2627300
1994-04-05,44.34375,44.8125,44.34375,44.8125,25.95690155029297,1179000
1994-04-06,44.875,44.90625,44.5,44.8125,25.95690155029297,516500
1994-04-07,44.78125,45.125,44.53125,45.03125,26.08361053466797,666100
1994-04-08,44.9375,44.9375,44.46875,44.6875,25.884504318237305,242400
1994-04-11,44.8125,45.0625,44.703125,44.875,25.99310874938965,203300
1994-04-12,44.921875,45.0,44.71875,44.8125,25.95690155029297,1409200
1994-04-13,44.796875,44.90625,44.25,44.578125,25.82115936279297,364100
1994-04-14,44.5,44.828125,44.40625,44.59375,25.830204010009766,419900
1994-04-15,44.578125,44.78125,44.515625,44.59375,25.830204010009766,387300
1994-04-18,44.640625,44.765625,44.15625,44.296875,25.65825080871582,369100
1994-04-19,44.25,44.53125,43.984375,44.359375,25.69445037841797,472200
1994-04-20,44.40625,44.515625,44.078125,44.3125,25.66729164123535,508000
1994-04-21,44.5,44.96875,44.34375,44.90625,26.011220932006836,200300
1994-04-22,45.015625,45.046875,44.734375,44.859375,25.984052658081055,301800
1994-04-25,44.84375,45.359375,44.84375,45.328125,26.255577087402344,394600
1994-04-26,45.265625,45.34375,45.1875,45.28125,26.22842788696289,399000
1994-04-28,45.1875,45.25,44.8125,44.953125,26.03837013244629,287000
1994-04-29,44.875,45.15625,44.8125,45.09375,26.11982536315918,481900
1994-05-02,45.09375,45.71875,44.9375,45.375,26.28273582458496,275000
1994-05-03,45.390625,45.40625,45.0625,45.328125,26.255577087402344,183400
1994-05-04,45.421875,45.421875,45.078125,45.25,26.210338592529297,401900
1994-05-05,45.296875,45.375,45.1875,45.1875,26.174118041992188,659800
1994-05-06,44.96875,44.96875,44.59375,44.75,25.92070960998535,216300
1994-05-09,44.625,44.75,44.28125,44.359375,25.69445037841797,499300
1994-05-10,44.578125,44.84375,44.546875,44.703125,25.8935604095459,583400
1994-05-11,44.65625,44.71875,44.171875,44.296875,25.65825080871582,210600
1994-05-12,44.578125,44.625,44.40625,44.515625,25.784961700439453,305200
1994-05-13,44.640625,44.640625,44.296875,44.515625,25.784961700439453,321300
1994-05-16,44.609375,44.75,44.515625,44.53125,25.79400634765625,450400
1994-05-17,44.5625,45.1875,44.5,45.1875,26.174118041992188,470200
1994-05-18,45.21875,45.6875,45.015625,45.515625,26.364179611206055,824800
1994-05-19,45.421875,45.859375,45.421875,45.734375,26.490888595581055,531000
1994-05-20,45.65625,45.6875,45.5,45.5625,26.391338348388672,370400
1994-05-23,45.515625,45.53125,45.34375,45.484375,26.346084594726562,262700
1994-05-24,45.609375,45.84375,45.609375,45.671875,26.454683303833008,549600
1994-05-25,45.5,45.828125,45.34375,45.796875,26.52709197998047,738200
1994-05-26,45.78125,45.9375,45.734375,45.828125,26.545194625854492,369600
1994-05-27,45.75,45.875,45.671875,45.875,26.572345733642578,162000
1994-05-31,45.734375,45.90625,45.65625,45.8125,26.53614044189453,160000
1994-06-01,45.703125,46.015625,45.5625,46.015625,26.65379524230957,200500
1994-06-02,46.046875,46.046875,45.890625,45.96875,26.626663208007812,55100
1994-06-03,46.0,46.390625,45.859375,46.234375,26.780508041381836,550400
1994-06-06,46.328125,46.46875,46.1875,46.21875,26.771465301513672,99300
1994-06-07,46.140625,46.21875,46.03125,46.15625,26.73525619506836,120600
1994-06-08,46.265625,46.265625,45.78125,45.78125,26.51803970336914,131900
1994-06-09,45.984375,46.03125,45.890625,46.03125,26.662857055664062,80500
1994-06-10,46.078125,46.203125,46.078125,46.109375,26.708101272583008,83100
1994-06-13,46.046875,46.1875,46.03125,46.171875,26.744306564331055,109700
1994-06-14,46.3125,46.546875,46.3125,46.53125,26.95246696472168,161000
1994-06-15,46.546875,46.5625,46.3125,46.34375,26.843856811523438,142800
1994-06-16,46.34375,46.46875,46.296875,46.4375,26.89816665649414,44000
1994-06-17,46.15625,46.203125,45.8125,45.875,26.748029708862305,403800
1994-06-20,45.546875,45.625,45.4375,45.484375,26.520261764526367,137400
1994-06-21,45.453125,45.453125,44.90625,45.09375,26.292516708374023,139200
1994-06-22,45.21875,45.421875,45.171875,45.265625,26.39272117614746,279900
1994-06-23,45.34375,45.40625,44.9375,45.0,26.23784828186035,922500
1994-06-24,44.78125,44.78125,44.0,44.0625,25.691225051879883,353800
1994-06-27,44.234375,44.828125,44.015625,44.828125,26.137624740600586,371200
1994-06-28,44.84375,44.84375,44.25,44.609375,26.010072708129883,5382300
1994-06-29,44.671875,45.015625,44.625,44.75,26.092084884643555,311800
1994-06-30,44.828125,44.84375,44.3125,44.46875,25.9281063079834,271900
1994-07-01,44.6875,44.6875,44.375,44.5625,25.98274803161621,406900
1994-07-05,44.65625,44.859375,44.515625,44.796875,26.11941146850586,112000
1994-07-06,44.625,44.8125,44.46875,44.734375,26.082958221435547,174800
1994-07-07,44.734375,44.921875,44.6875,44.921875,26.192293167114258,66700
1994-07-08,44.640625,44.984375,44.625,44.90625,26.183177947998047,148400
1994-07-11,44.9375,45.015625,44.53125,44.75,26.092084884643555,124000
1994-07-12,44.765625,44.828125,44.515625,44.8125,26.12851905822754,257300
1994-07-13,44.828125,45.03125,44.828125,44.890625,26.174068450927734,532700
1994-07-14,45.109375,45.46875,45.078125,45.375,26.456493377685547,494200
